object_id,ein,SpclRlMtOn3rdSprtTstInd,Orgnztn501cInd,Orgnztn501c3ExmptPFInd,TtCntrRcvdMr1000Ind,TtCntrRcvdUpT1000Ind,Orgnztn527Ind,Orgnztn49471NtPFInd,Orgnztn501c3TxblPFInd,Orgnztn49471TrtdPFInd,GnrlRlInd,TtlUndr1000CntrbtnsAmt
202131379349303383,911559533,-,-,-,-,-,-,-,-,-,-,-
202011979349307261,581357177,-,-,-,-,-,-,-,-,-,-,-
202011979349304846,381357980,-,-,-,-,-,-,-,-,-,-,-
202041979349308074,760057699,-,-,-,-,-,-,-,-,-,-,-
202022889349301627,620812782,-,-,-,-,-,-,-,-,-,-,-
202031919349302228,440545271,-,-,-,-,-,-,-,-,-,-,-
202003089349300855,750959996,-,-,-,-,-,-,-,-,-,-,-
202023149349303442,231352008,-,-,-,-,-,-,-,-,-,-,-
202031979349301903,010211494,-,-,-,-,-,-,-,-,-,-,-
202001979349308905,630400608,-,-,-,-,-,-,-,-,-,-,-
202021929349301757,161032869,-,-,-,-,-,-,-,-,-,-,-
202043179349309224,941570130,-,-,-,-,-,-,-,-,-,-,-
202003159349300730,370661231,-,-,-,-,-,-,-,-,-,-,-
202022689349301617,260152908,-,-,-,-,-,-,-,-,-,-,-
202011979349307901,591157081,-,-,-,-,-,-,-,-,-,-,-
202131379349306933,237421224,-,-,-,-,-,-,-,-,-,-,-
202131379349307358,383336473,-,-,-,-,-,-,-,-,-,-,-
202022729349300227,271503981,-,-,-,-,-,-,-,-,-,-,-
202121349349307792,951664112,-,-,-,-,-,-,-,-,-,-,-
202033179349300213,112673595,-,-,-,-,-,-,-,-,-,-,-
202131379349305043,610469267,-,-,-,-,-,-,-,-,-,-,-
202033169349303983,462931956,-,-,-,-,-,-,-,-,-,-,-
202003079349300215,111661359,-,-,-,-,-,-,-,-,-,-,-
202013169349303286,362166946,-,-,-,-,-,-,-,-,-,-,-
202013029349301401,421164750,-,-,-,-,-,-,-,-,-,-,-
202121479349301552,610444763,-,-,-,-,-,-,-,-,-,-,-
202003189349305995,420680452,-,-,-,-,-,-,-,-,-,-,-
202141379349304189,370661491,-,-,-,-,-,-,-,-,-,-,-
202111379349300196,240839402,-,-,-,-,-,-,-,-,-,-,-
202003169349304055,454620000,-,-,-,-,-,-,-,-,-,-,-
202013179349304346,431983168,-,-,-,-,-,-,-,-,-,-,-
202023219349314567,581581103,-,-,-,-,-,-,-,-,-,-,-
202013089349302686,810232122,-,-,-,-,-,-,-,-,-,-,-
202003179349309405,820309302,-,-,-,-,-,-,-,-,-,-,-
202023239349300627,860197576,-,-,-,-,-,-,-,-,-,-,-
202023109349300327,470394397,-,-,-,-,-,-,-,-,-,-,-
202111379349301556,042103544,-,-,-,-,-,-,-,-,-,-,-
202131349349302063,150532254,-,-,-,-,-,-,-,-,-,-,-
202131379349308248,630302179,-,-,-,-,-,-,-,-,-,-,-
202013039349302021,450231180,-,-,-,-,-,-,-,-,-,-,-
202033079349300023,112868878,-,-,-,-,-,-,-,-,-,-,-
202013049349301301,340714585,-,-,-,-,-,-,-,-,-,-,-
202013169349304716,561212691,-,-,-,-,-,-,-,-,-,-,-
202013169349303571,221487164,-,-,-,-,-,-,-,-,-,-,-
202023219349316407,526002036,-,-,-,-,-,-,-,-,-,-,-
202003189349303795,420681049,-,-,-,-,-,-,-,-,-,-,-
202013099349300606,020423502,-,-,-,-,-,-,-,-,-,-,-
202033039349300808,570314408,-,-,-,-,-,-,-,-,-,-,-
202033169349305633,141338428,-,-,-,-,-,-,-,-,-,-,-
202023099349301907,470378779,-,-,-,-,-,-,-,-,-,-,-
202023039349300302,340753531,-,-,-,-,-,-,-,-,-,-,-
202033179349309343,112626155,-,-,-,-,-,-,-,-,-,-,-
202013149349303846,222547262,-,-,-,-,-,-,-,-,-,-,-
202043089349301749,042037931,-,-,-,-,-,-,-,-,-,-,-
202023219349320842,470424785,-,-,-,-,-,-,-,-,-,-,-
202043029349301519,310785684,-,-,-,-,-,-,-,-,-,-,-
202023219349316717,226830873,-,-,-,-,-,-,-,-,-,-,-
202003189349305740,440545297,-,-,-,-,-,-,-,-,-,-,-
202033159349303288,208091013,-,-,-,-,-,-,-,-,-,-,-
202003179349303935,160743310,-,-,-,-,-,-,-,-,-,-,-
202023149349304507,221487173,-,-,-,-,-,-,-,-,-,-,-
202003189349307055,362739299,-,-,-,-,-,-,-,-,-,-,-
202023179349309257,381357020,-,-,-,-,-,-,-,-,-,-,-
202003179349302325,470376552,-,-,-,-,-,-,-,-,-,-,-
202023219349324447,210634462,-,-,-,-,-,-,-,-,-,-,-
202033169349300413,520743814,-,-,-,-,-,-,-,-,-,-,-
202043179349302649,430654874,-,-,-,-,-,-,-,-,-,-,-
202043179349308729,160743134,-,-,-,-,-,-,-,-,-,-,-
202033109349302168,540715569,-,-,-,-,-,-,-,-,-,-,-
202011979349302241,270694073,-,-,-,-,-,-,-,-,-,-,-
202013179349300406,550753754,-,-,-,-,-,-,-,-,-,-,-
202043169349305559,111635088,-,-,-,-,-,-,-,-,-,-,-
202013029349301981,386080947,-,-,-,-,-,-,-,-,-,-,-
202010729349300021,344427516,-,-,-,-,-,-,-,-,-,-,-
202010719349301566,231352674,-,-,-,-,-,-,-,-,-,-,-
202131049349300108,042596491,-,-,-,-,-,-,-,-,-,-,-
202030989349301313,610466713,-,-,-,-,-,-,-,-,-,-,-
202110279349300531,410789402,-,-,-,-,-,-,-,-,-,-,-
202110489349301036,430652667,-,-,-,-,-,-,-,-,-,-,-
202030989349301003,231352621,-,-,-,-,-,-,-,-,-,-,-
202020989349300712,951644593,-,-,-,-,-,-,-,-,-,-,-
202020779349300832,141338488,-,-,-,-,-,-,-,-,-,-,-
202120679349300137,730739626,-,-,-,-,-,-,-,-,-,-,-
202120679349301322,160743942,-,-,-,-,-,-,-,-,-,-,-
202020799349300627,941658311,-,-,-,-,-,-,-,-,-,-,-
202010749349300706,204984268,-,-,-,-,-,-,-,-,-,-,-
202130159349301228,941279803,-,-,-,-,-,-,-,-,-,-,-
202130539349300323,540129860,-,-,-,-,-,-,-,-,-,-,-
202130549349300203,383364284,-,-,-,-,-,-,-,-,-,-,-
202131049349300633,231352652,-,-,-,-,-,-,-,-,-,-,-
202140419349300829,340868798,-,-,-,-,-,-,-,-,-,-,-
202020949349300722,951643992,-,-,-,-,-,-,-,-,-,-,-
202141339349302439,231365971,-,-,-,-,-,-,-,-,-,-,-
202001069349301110,420680412,-,-,-,-,-,-,-,-,-,-,-
202120989349300732,231501197,-,-,-,-,-,-,-,-,-,-,-
202141379349307929,720408929,-,-,-,-,-,-,-,-,-,-,-
202001069349301310,420707124,-,-,-,-,-,-,-,-,-,-,-
202130549349300548,610660795,-,-,-,-,-,-,-,-,-,-,-
202120749349300522,204984268,-,-,-,-,-,-,-,-,-,-,-
202101059349300525,231352615,-,-,-,-,-,-,-,-,-,-,-
202100429349301370,750851900,-,-,-,-,-,-,-,-,-,-,-
202140369349300924,561995933,-,-,-,-,-,-,-,-,-,-,-
202030809349300503,340714626,-,-,-,-,-,-,-,-,-,-,-
202030809349300923,580566143,-,-,-,-,-,-,-,-,-,-,-
202001069349301405,741193459,-,-,-,-,-,-,-,-,-,-,-
202021059349300012,042037931,-,-,-,-,-,-,-,-,-,-,-
202021059349300112,030179424,-,-,-,-,-,-,-,-,-,-,-
202131059349300733,450273403,-,-,-,-,-,-,-,-,-,-,-
202140429349301504,910473310,-,-,-,-,-,-,-,-,-,-,-
202121329349302997,540506319,-,-,-,-,-,-,-,-,-,-,-
202100959349300820,550370901,-,-,-,-,-,-,-,-,-,-,-
202021059349300632,910565571,-,-,-,-,-,-,-,-,-,-,-
202021059349300817,410708577,-,-,-,-,-,-,-,-,-,-,-
202021059349301022,730579264,-,-,-,-,-,-,-,-,-,-,-
202021059349301327,570352247,-,-,-,-,-,-,-,-,-,-,-
202030659349301513,410693962,-,-,-,-,-,-,-,-,-,-,-
202110509349301106,620484185,-,-,-,-,-,-,-,-,-,-,-
202141269349301519,391773613,-,-,-,-,-,-,-,-,-,-,-
202141319349303079,480543772,-,-,-,-,-,-,-,-,-,-,-
202011919349302361,730579265,-,-,-,-,-,-,-,-,-,-,-
202001019349300220,237121060,-,-,-,-,-,-,-,-,-,-,-
202141349349307934,951690977,-,-,-,-,-,-,-,-,-,-,-
202141379349309724,630366652,-,-,-,-,-,-,-,-,-,-,-
202141379349306839,620502739,-,-,-,-,-,-,-,-,-,-,-
202041889349300134,351065063,-,-,-,-,-,-,-,-,-,-,-
202031979349304473,721173156,-,-,-,-,-,-,-,-,-,-,-
202021979349302387,231352642,-,-,-,-,-,-,-,-,-,-,-
202021929349301697,550394213,-,-,-,-,-,-,-,-,-,-,-
202100579349300730,750808791,-,-,-,-,-,-,-,-,-,-,-
202001889349302350,430652617,-,-,-,-,-,-,-,-,-,-,-
202011979349303746,560529961,-,-,-,-,-,-,-,-,-,-,-
202110889349300856,620202000,-,-,-,-,-,-,-,-,-,-,-
202131349349305203,240795453,-,-,-,-,-,-,-,-,-,-,-
202131349349305438,530196549,-,-,-,-,-,-,-,-,-,-,-
202131349349305838,362167842,-,-,-,-,-,-,-,-,-,-,-
202131349349305898,820200907,-,-,-,-,-,-,-,-,-,-,-
202141339349303759,061744054,-,-,-,-,-,-,-,-,-,-,-
202120979349301227,010378758,-,-,-,-,-,-,-,-,-,-,-
202141379349308034,560532129,-,-,-,-,-,-,-,-,-,-,-
202021119349301217,951644035,-,-,-,-,-,-,-,-,-,-,-
202141339349304059,221912028,-,-,-,-,-,-,-,-,-,-,-
202031899349302018,610444695,-,-,-,-,-,-,-,-,-,-,-
202100289349300020,231352692,-,-,-,-,-,-,-,-,-,-,-
202111379349306466,231178880,-,-,-,-,-,-,-,-,-,-,-
202111379349309946,710437657,-,-,-,-,-,-,-,-,-,-,-
202100579349300225,344427516,-,-,-,-,-,-,-,-,-,-,-
202120609349301002,382333042,-,-,-,-,-,-,-,-,-,-,-
202100839349300040,141713034,-,-,-,-,-,-,-,-,-,-,-
202141349349303034,340714654,-,-,-,-,-,-,-,-,-,-,-
202021939349300427,720408946,-,-,-,-,-,-,-,-,-,-,-
202021939349301152,860931108,-,-,-,-,-,-,-,-,-,-,-
202031969349300333,042103701,-,-,-,-,-,-,-,-,-,-,-
202031969349300708,570314422,-,-,-,-,-,-,-,-,-,-,-
202140899349300209,370673484,-,-,-,-,-,-,-,-,-,-,-
202141319349304384,660379122,-,-,-,-,-,-,-,-,-,-,-
202141339349304269,530196584,-,-,-,-,-,-,-,-,-,-,-
202021969349300102,710246213,-,-,-,-,-,-,-,-,-,-,-
202041969349300504,430654854,-,-,-,-,-,-,-,-,-,-,-
202011979349308651,131740468,-,-,-,-,-,-,-,-,-,-,-
202141359349301904,540714277,-,-,-,-,-,-,-,-,-,-,-
202141359349301939,363657734,-,-,-,-,-,-,-,-,-,-,-
202141359349302374,941156525,-,-,-,-,-,-,-,-,-,-,-
202031899349302083,930309970,-,-,-,-,-,-,-,-,-,-,-
202131379349306623,042152671,-,-,-,-,-,-,-,-,-,-,-
202121279349301017,716056774,-,-,-,-,-,-,-,-,-,-,-
202001369349303925,951958142,-,-,-,-,-,-,-,-,-,-,-
202001369349301240,460280847,-,-,-,-,-,-,-,-,-,-,-
202041899349302169,941698615,-,-,-,-,-,-,-,-,-,-,-
202021969349302227,133297197,-,-,-,-,-,-,-,-,-,-,-
202021979349305372,741357323,-,-,-,-,-,-,-,-,-,-,-
202021979349305402,231352236,-,-,-,-,-,-,-,-,-,-,-
202110989349301211,111635105,-,-,-,-,-,-,-,-,-,-,-
202121349349306872,391097032,-,-,-,-,-,-,-,-,-,-,-
202021969349305062,111633516,-,-,-,-,-,-,-,-,-,-,-
202141379349306979,237172306,-,-,-,-,-,-,-,-,-,-,-
202003299349300600,344430762,-,-,-,-,-,-,-,-,-,-,-
202111269349301666,250981156,-,-,-,-,-,-,-,-,-,-,-
202111269349301826,440545286,-,-,-,-,-,-,-,-,-,-,-
202023219349303082,132689918,-,-,-,-,-,-,-,-,-,-,-
202141279349300634,042104230,-,-,-,-,-,-,-,-,-,-,-
202141279349301884,520591685,-,-,-,-,-,-,-,-,-,-,-
202141339349305114,226017975,-,-,-,-,-,-,-,-,-,-,-
202141349349304449,042463847,-,-,-,-,-,-,-,-,-,-,-
202131349349301943,580566133,-,-,-,-,-,-,-,-,-,-,-
202011499349300626,710236867,-,-,-,-,-,-,-,-,-,-,-
202001059349300920,590624458,-,-,-,-,-,-,-,-,-,-,-
202120969349301422,340714681,-,-,-,-,-,-,-,-,-,-,-
202140279349300449,431345089,-,-,-,-,-,-,-,-,-,-,-
202033019349300633,570314415,-,-,-,-,-,-,-,-,-,-,-
202033179349301348,160759798,-,-,-,-,-,-,-,-,-,-,-
202141369349300809,237251952,-,-,-,-,-,-,-,-,-,-,-
202141379349309114,540505965,-,-,-,-,-,-,-,-,-,-,-
202141379349306594,941156485,-,-,-,-,-,-,-,-,-,-,-
202001509349301310,370662594,-,-,-,-,-,-,-,-,-,-,-
202011079349300701,630288841,-,-,-,-,-,-,-,-,-,-,-
202011369349302446,237172306,-,-,-,-,-,-,-,-,-,-,-
202011369349304916,363649217,-,-,-,-,-,-,-,-,-,-,-
202111379349309296,570314402,-,-,-,-,-,-,-,-,-,-,-
202101309349301930,030179403,-,-,-,-,-,-,-,-,-,-,-
202101309349302030,911849962,-,-,-,-,-,-,-,-,-,-,-
202100989349301230,411607453,-,-,-,-,-,-,-,-,-,-,-
202120559349300037,941748275,-,-,-,-,-,-,-,-,-,-,-
202101309349302500,591197022,-,-,-,-,-,-,-,-,-,-,-
202101379349303075,430653611,-,-,-,-,-,-,-,-,-,-,-
202101379349303750,910565006,-,-,-,-,-,-,-,-,-,-,-
202130979349301333,410695524,-,-,-,-,-,-,-,-,-,-,-
202130979349300303,410694747,-,-,-,-,-,-,-,-,-,-,-
202111269349302301,951667177,-,-,-,-,-,-,-,-,-,-,-
202111339349305901,941156646,-,-,-,-,-,-,-,-,-,-,-
202110129349300426,160909446,-,-,-,-,-,-,-,-,-,-,-
202141279349301949,210634584,-,-,-,-,-,-,-,-,-,-,-
202141279349302194,930309970,-,-,-,-,-,-,-,-,-,-,-
202141339349305309,251024358,-,-,-,-,-,-,-,-,-,-,-
202111349349305246,741161941,-,-,-,-,-,-,-,-,-,-,-
202141349349306154,350869045,-,-,-,-,-,-,-,-,-,-,-
202011609349301426,931139187,-,-,-,-,-,-,-,-,-,-,-
202001369349300115,541743079,-,-,-,-,-,-,-,-,-,-,-
202013539349301406,596046500,-,-,-,-,-,-,-,-,-,-,-
202130649349300128,420680332,-,-,-,-,-,-,-,-,-,-,-
202131179349301633,237013253,-,-,-,-,-,-,-,-,-,-,-
202101339349305375,383519708,-,-,-,-,-,-,-,-,-,-,-
202101339349305510,430743910,-,-,-,-,-,-,-,-,-,-,-
202131339349305323,560530235,-,-,-,-,-,-,-,-,-,-,-
202121379349302787,131693134,-,-,-,-,-,-,-,-,-,-,-
202141369349301779,310536640,-,-,-,-,-,-,-,-,-,-,-
202141379349311134,620475690,-,-,-,-,-,-,-,-,-,-,-
202141379349311334,586002736,-,-,-,-,-,-,-,-,-,-,-
202101349349305755,440617326,-,-,-,-,-,-,-,-,-,-,-
202101349349304540,910564961,-,-,-,-,-,-,-,-,-,-,-
202001339349303080,232825878,-,-,-,-,-,-,-,-,-,-,-
202101249349301625,310536647,-,-,-,-,-,-,-,-,-,-,-
202101249349301105,370864020,-,-,-,-,-,-,-,-,-,-,-
202101339349301840,620476822,-,-,-,-,-,-,-,-,-,-,-
202101339349302045,231352685,-,-,-,-,-,-,-,-,-,-,-
202101379349307790,381359081,-,-,-,-,-,-,-,-,-,-,-
202121379349302187,941279798,-,-,-,-,-,-,-,-,-,-,-
202141309349301974,231409675,-,-,-,-,-,-,-,-,-,-,-
202111059349301916,470405319,-,-,-,-,-,-,-,-,-,-,-
202131249349301918,411365561,-,-,-,-,-,-,-,-,-,-,-
202011199349301236,562057124,-,-,-,-,-,-,-,-,-,-,-
202011409349300726,370661238,-,-,-,-,-,-,-,-,-,-,-
202020629349300412,460283336,-,-,-,-,-,-,-,-,-,-,-
202013079349301901,560554230,-,-,-,-,-,-,-,-,-,-,-
202023159349303222,550357056,-,-,-,-,-,-,-,-,-,-,-
202111189349301816,310747997,-,-,-,-,-,-,-,-,-,-,-
202100909349301310,130429660,-,-,-,-,-,-,-,-,-,-,-
202141309349302679,610444788,-,-,-,-,-,-,-,-,-,-,-
202101329349303420,410854766,-,-,-,-,-,-,-,-,-,-,-
202131369349301983,231386178,-,-,-,-,-,-,-,-,-,-,-
202013529349300421,420680452,-,-,-,-,-,-,-,-,-,-,-
202003169349305665,620548917,-,-,-,-,-,-,-,-,-,-,-
202111319349301986,480556716,-,-,-,-,-,-,-,-,-,-,-
202111329349301786,561065978,-,-,-,-,-,-,-,-,-,-,-
202141119349300229,420772559,-,-,-,-,-,-,-,-,-,-,-
202001559349301005,060646623,-,-,-,-,-,-,-,-,-,-,-
202031539349301893,231352222,-,-,-,-,-,-,-,-,-,-,-
202001369349301870,141442493,-,-,-,-,-,-,-,-,-,-,-
202001369349302065,251191961,-,-,-,-,-,-,-,-,-,-,-
202130819349300628,350868074,-,-,-,-,-,-,-,-,-,-,-
202131379349301213,310604719,-,-,-,-,-,-,-,-,-,-,-
202131379349301218,210634501,-,-,-,-,-,-,-,-,-,-,-
202023179349302352,363160536,-,-,-,-,-,-,-,-,-,-,-
202111129349301146,580593414,-,-,-,-,-,-,-,-,-,-,-
202111369349301101,953127273,-,-,-,-,-,-,-,-,-,-,-
202121339349301877,550357021,-,-,-,-,-,-,-,-,-,-,-
202121379349306847,480543734,-,-,-,-,-,-,-,-,-,-,-
202011639349300731,362169145,-,-,-,-,-,-,-,-,-,-,-
202011299349301341,941156266,-,-,-,-,-,-,-,-,-,-,-
202011339349302541,530196584,-,-,-,-,-,-,-,-,-,-,-
202120919349300327,941585735,-,-,-,-,-,-,-,-,-,-,-
202140699349301209,650683159,-,-,-,-,-,-,-,-,-,-,-
202043089349302159,237034324,-,-,-,-,-,-,-,-,-,-,-
202131119349301768,361521940,-,-,-,-,-,-,-,-,-,-,-
202140929349300529,731303821,-,-,-,-,-,-,-,-,-,-,-
202101339349302825,542110067,-,-,-,-,-,-,-,-,-,-,-
202101339349302960,470757164,-,-,-,-,-,-,-,-,-,-,-
202131339349305908,362181973,-,-,-,-,-,-,-,-,-,-,-
202121379349304952,362191242,-,-,-,-,-,-,-,-,-,-,-
202121379349307577,131632522,-,-,-,-,-,-,-,-,-,-,-
202100429349300110,470376524,-,-,-,-,-,-,-,-,-,-,-
202101349349305500,221494434,-,-,-,-,-,-,-,-,-,-,-
202131349349301633,042103589,-,-,-,-,-,-,-,-,-,-,-
202131339349303368,430652649,-,-,-,-,-,-,-,-,-,-,-
202042659349300854,111679599,-,-,-,-,-,-,-,-,-,-,-
202011429349301951,810231777,-,-,-,-,-,-,-,-,-,-,-
202111029349300021,221494428,-,-,-,-,-,-,-,-,-,-,-
202140959349300714,362167804,-,-,-,-,-,-,-,-,-,-,-
202121239349301037,470491571,-,-,-,-,-,-,-,-,-,-,-
202100289349301710,560532297,-,-,-,-,-,-,-,-,-,-,-
202100539349300910,420680404,-,-,-,-,-,-,-,-,-,-,-
202131379349302073,530196640,-,-,-,-,-,-,-,-,-,-,-
202131379349302103,340714689,-,-,-,-,-,-,-,-,-,-,-
202131379349302123,042002060,-,-,-,-,-,-,-,-,-,-,-
202003579349301305,231352001,-,-,-,-,-,-,-,-,-,-,-
202131339349301223,520591691,-,-,-,-,-,-,-,-,-,-,-
202020659349301247,390806263,-,-,-,-,-,-,-,-,-,-,-
202111049349301436,560547511,-,-,-,-,-,-,-,-,-,-,-
202021979349305067,540505965,-,-,-,-,-,-,-,-,-,-,-
202121169349300982,430655867,-,-,-,-,-,-,-,-,-,-,-
202121179349301522,620476301,-,-,-,-,-,-,-,-,-,-,-
202101309349303120,420680387,-,-,-,-,-,-,-,-,-,-,-
202111309349300236,030220266,-,-,-,-,-,-,-,-,-,-,-
202111279349301501,251190341,-,-,-,-,-,-,-,-,-,-,-
202111279349301511,541031437,-,-,-,-,-,-,-,-,-,-,-
202111329349302436,030179298,-,-,-,-,-,-,-,-,-,-,-
202043219349306739,560529990,-,-,-,-,-,-,-,-,-,-,-
202141259349300624,480543736,-,-,-,-,-,-,-,-,-,-,-
202011769349301001,520591641,-,-,-,-,-,-,-,-,-,-,-
202110999349300036,520591623,-,-,-,-,-,-,-,-,-,-,-
202120819349301152,581216007,-,-,-,-,-,-,-,-,-,-,-
202033189349307503,810994377,-,-,-,-,-,-,-,-,-,-,-
202121179349300147,362170142,-,-,-,-,-,-,-,-,-,-,-
202121319349301552,200151437,-,-,-,-,-,-,-,-,-,-,-
202041369349304524,470424785,-,-,-,-,-,-,-,-,-,-,-
202041369349302834,150532078,-,-,-,-,-,-,-,-,-,-,-
202110819349300721,264078735,-,-,-,-,-,-,-,-,-,-,-
202131379349308258,060646959,-,-,-,-,-,-,-,-,-,-,-
202141139349300049,420680335,-,-,-,-,-,-,-,-,-,-,-
202141139349300034,382385150,-,-,-,-,-,-,-,-,-,-,-
202101339349303885,250912618,-,-,-,-,-,-,-,-,-,-,-
202101349349307420,450323401,-,-,-,-,-,-,-,-,-,-,-
202141339349300844,203823825,-,-,-,-,-,-,-,-,-,-,-
202100119349301360,956001907,-,-,-,-,-,-,-,-,-,-,-
202131259349301228,132642091,-,-,-,-,-,-,-,-,-,-,-
202111349349303966,060731360,-,-,-,-,-,-,-,-,-,-,-
202111349349303976,560767736,-,-,-,-,-,-,-,-,-,-,-
202011349349302276,250965576,-,-,-,-,-,-,-,-,-,-,-
202131039349300138,160746864,-,-,-,-,-,-,-,-,-,-,-
202140969349301124,160743989,-,-,-,-,-,-,-,-,-,-,-
202121379349308037,060646701,-,-,-,-,-,-,-,-,-,-,-
202131339349302153,150532078,-,-,-,-,-,-,-,-,-,-,-
202131339349302208,311778403,-,-,-,-,-,-,-,-,-,-,-
202131349349303858,610445823,-,-,-,-,-,-,-,-,-,-,-
202131339349303778,160743088,-,-,-,-,-,-,-,-,-,-,-
202121049349300232,237223216,-,-,-,-,-,-,-,-,-,-,-
202121049349301852,160743102,-,-,-,-,-,-,-,-,-,-,-
202100489349300215,431007642,-,-,-,-,-,-,-,-,-,-,-
202110589349300611,430653369,-,-,-,-,-,-,-,-,-,-,-
202120619349300522,160743150,-,-,-,-,-,-,-,-,-,-,-
202111209349301706,221815636,-,-,-,-,-,-,-,-,-,-,-
202111279349302551,521272129,-,-,-,-,-,-,-,-,-,-,-
202111349349300811,951860996,-,-,-,-,-,-,-,-,-,-,-
202131379349303548,340714777,-,-,-,-,-,-,-,-,-,-,-
202141129349300639,660404491,-,-,-,-,-,-,-,-,-,-,-
202021759349300412,350868175,-,-,-,-,-,-,-,-,-,-,-
202001789349301610,050258810,-,-,-,-,-,-,-,-,-,-,-
202011819349300016,383519708,-,-,-,-,-,-,-,-,-,-,-
202011819349300841,951664101,-,-,-,-,-,-,-,-,-,-,-
202141039349300309,560554207,-,-,-,-,-,-,-,-,-,-,-
202141039349300784,150545841,-,-,-,-,-,-,-,-,-,-,-
202111379349311086,221487164,-,-,-,-,-,-,-,-,-,-,-
202121249349301837,350868125,-,-,-,-,-,-,-,-,-,-,-
202111379349301416,141340095,-,-,-,-,-,-,-,-,-,-,-
202111379349301451,586044761,-,-,-,-,-,-,-,-,-,-,-
202121319349301707,560529988,-,-,-,-,-,-,-,-,-,-,-
202121319349301752,541061178,-,-,-,-,-,-,-,-,-,-,-
202121319349301967,951664123,-,-,-,-,-,-,-,-,-,-,-
202011339349300931,231352632,-,-,-,-,-,-,-,-,-,-,-
202001369349303480,410854766,-,-,-,-,-,-,-,-,-,-,-
202003429349301315,476025325,-,-,-,-,-,-,-,-,-,-,-
202120829349300127,942356338,-,-,-,-,-,-,-,-,-,-,-
202023499349300322,233102135,-,-,-,-,-,-,-,-,-,-,-
202023039349301512,560529972,-,-,-,-,-,-,-,-,-,-,-
202101249349301650,208825983,-,-,-,-,-,-,-,-,-,-,-
202101249349302150,237242844,-,-,-,-,-,-,-,-,-,-,-
202101249349302355,221500645,-,-,-,-,-,-,-,-,-,-,-
202101319349303030,540505892,-,-,-,-,-,-,-,-,-,-,-
202101349349308055,060646623,-,-,-,-,-,-,-,-,-,-,-
202131179349301528,590704726,-,-,-,-,-,-,-,-,-,-,-
202131179349302013,237179567,-,-,-,-,-,-,-,-,-,-,-
202111349349307871,750917417,-,-,-,-,-,-,-,-,-,-,-
202001369349303725,251035663,-,-,-,-,-,-,-,-,-,-,-
202111099349301706,591092732,-,-,-,-,-,-,-,-,-,-,-
202141119349300509,941312349,-,-,-,-,-,-,-,-,-,-,-
202111179349300316,610444650,-,-,-,-,-,-,-,-,-,-,-
202101379349306055,530204707,-,-,-,-,-,-,-,-,-,-,-
202111209349301436,540575812,-,-,-,-,-,-,-,-,-,-,-
202141309349302419,150543659,-,-,-,-,-,-,-,-,-,-,-
202120289349301237,850197752,-,-,-,-,-,-,-,-,-,-,-
202131339349302383,370663567,-,-,-,-,-,-,-,-,-,-,-
202131339349302753,250969449,-,-,-,-,-,-,-,-,-,-,-
202101259349302380,131628206,-,-,-,-,-,-,-,-,-,-,-
202101359349301435,131628150,-,-,-,-,-,-,-,-,-,-,-
202041609349301359,660432514,-,-,-,-,-,-,-,-,-,-,-
202011509349300121,382015048,-,-,-,-,-,-,-,-,-,-,-
202101059349301220,640303086,-,-,-,-,-,-,-,-,-,-,-
202101059349301655,010211810,-,-,-,-,-,-,-,-,-,-,-
202101059349301700,150543962,-,-,-,-,-,-,-,-,-,-,-
202110629349300146,660277396,-,-,-,-,-,-,-,-,-,-,-
202110629349300636,431658069,-,-,-,-,-,-,-,-,-,-,-
202141189349300909,520595110,-,-,-,-,-,-,-,-,-,-,-
202023189349308242,160743032,-,-,-,-,-,-,-,-,-,-,-
202101349349300930,520610538,-,-,-,-,-,-,-,-,-,-,-
202121379349308637,381360586,-,-,-,-,-,-,-,-,-,-,-
202121379349304182,340733165,-,-,-,-,-,-,-,-,-,-,-
202100499349300315,042104778,-,-,-,-,-,-,-,-,-,-,-
202121189349300517,237179639,-,-,-,-,-,-,-,-,-,-,-
202131349349303603,520591641,-,-,-,-,-,-,-,-,-,-,-
202141339349303324,231365353,-,-,-,-,-,-,-,-,-,-,-
202131059349300533,581494136,-,-,-,-,-,-,-,-,-,-,-
202031569349300418,381624684,-,-,-,-,-,-,-,-,-,-,-
202001749349300460,221487164,-,-,-,-,-,-,-,-,-,-,-
202100619349301025,350845258,-,-,-,-,-,-,-,-,-,-,-
202100619349301135,231352668,-,-,-,-,-,-,-,-,-,-,-
202111379349303216,042108346,-,-,-,-,-,-,-,-,-,-,-
202013219349306101,541954969,-,-,-,-,-,-,-,-,-,-,-
202121319349302287,941358307,-,-,-,-,-,-,-,-,-,-,-
202121339349304417,630417508,-,-,-,-,-,-,-,-,-,-,-
202121379349308697,941156610,-,-,-,-,-,-,-,-,-,-,-
202130789349300603,591392749,-,-,-,-,-,-,-,-,-,-,-
202101239349300240,060646829,-,-,-,-,-,-,-,-,-,-,-
202101239349300245,440545271,-,-,-,-,-,-,-,-,-,-,-
202101319349303475,261672457,-,-,-,-,-,-,-,-,-,-,-
202101319349303700,951664101,-,-,-,-,-,-,-,-,-,-,-
202043429349300204,610510937,-,-,-,-,-,-,-,-,-,-,-
202001369349305055,660276355,-,-,-,-,-,-,-,-,-,-,-
202011429349301701,391024723,-,-,-,-,-,-,-,-,-,-,-
202023079349300887,410908458,-,-,-,-,-,-,-,-,-,-,-
