object_id,ein,SttsWhrCpyOfRtrnIsFldCd
202010459349301421,440589787,CA
202010459349301421,440589787,CO
202010459349301421,440589787,CT
202010459349301421,440589787,DC
202010459349301421,440589787,FL
202010459349301421,440589787,GA
202010459349301421,440589787,HI
202010459349301421,440589787,LA
202010459349301421,440589787,ME
202010459349301421,440589787,MD
202010459349301421,440589787,MA
202010459349301421,440589787,MI
202010459349301421,440589787,MN
202010459349301421,440589787,MS
202010459349301421,440589787,NH
202010459349301421,440589787,NC
202010459349301421,440589787,OH
202010459349301421,440589787,OR
202010459349301421,440589787,SC
202010459349301421,440589787,UT
202010459349301421,440589787,VA
202010459349301421,440589787,WA
202010459349301421,440589787,WV
202010249349300211,231352648,PA
202041329349300514,250965557,PA
201913199349318161,111661359,NY
202011059349300421,951716809,CA
202001479349300875,381366958,MI
202031059349301248,141338498,NY
202040979349300804,250965376,PA
202040979349300804,250965376,AK
202040979349300804,250965376,CO
202040979349300804,250965376,DC
202040979349300804,250965376,MA
202040979349300804,250965376,MD
202040979349300804,250965376,MI
202040979349300804,250965376,NH
202040979349300804,250965376,SC
202040979349300804,250965376,WA
202021369349304222,660380848,PR
202000669349301115,362755187,IL
202040769349300144,941712371,CA
202031409349300113,133838740,CA
202041639349300329,941674865,CA
202041959349303384,560530005,NC
202000499349301450,310971599,OH
202000499349301450,310971599,GA
202031749349300813,043403049,MA
201923459349300107,350715530,IN
202010449349300301,941700607,CA
202001749349301215,580566167,GA
202041269349301449,364479457,IL
202010919349301036,050470320,RI
202022219349300507,010211534,ME
201903199349313670,132689918,NY
202031789349300728,381358399,MI
202000079349300235,350868101,IN
202000649349301125,231526668,PA
202021969349306157,950948050,CA
202011829349302251,411365561,MN
202020349349300827,510107088,MD
202020349349300827,510107088,ID
202002309349302210,721025017,LA
202041339349302554,620528217,AL
202041339349302554,620528217,AK
202041339349302554,620528217,CO
202041339349302554,620528217,GA
202041339349302554,620528217,KY
202041339349302554,620528217,MD
202041339349302554,620528217,MI
202041339349302554,620528217,NH
202041339349302554,620528217,NY
202041339349302554,620528217,OR
202041339349302554,620528217,SC
202041339349302554,620528217,TN
202041339349302554,620528217,WA
202001919349301885,314379507,AK
202001919349301885,314379507,CO
202001919349301885,314379507,DC
202001919349301885,314379507,MD
202001919349301885,314379507,MA
202001919349301885,314379507,MI
202001919349301885,314379507,NV
202001919349301885,314379507,NH
202001919349301885,314379507,OH
202001919349301885,314379507,OR
202001919349301885,314379507,SC
202001919349301885,314379507,WA
201913179349300621,462931956,NY
202041599349300004,951644026,CA
202022479349300322,350895832,IN
202011399349300821,620497990,IL
202011399349300821,620497990,KY
202011399349300821,620497990,MA
202011399349300821,620497990,MI
202011399349300821,620497990,MN
202011399349300821,620497990,NH
202011399349300821,620497990,NY
202011399349300821,620497990,OR
202011399349300821,620497990,SC
202011399349300821,620497990,TN
202011399349300821,620497990,WV
202020839349300562,640303086,MS
202042309349302554,951744370,CA
201931349349303023,010211497,OK
201901309349303300,420680387,MA
201901309349303300,420680387,MI
201901309349303300,420680387,NY
201901309349303300,420680387,SC
201901309349303300,420680387,CA
202001399349300120,390806261,CO
202001399349300120,390806261,HI
202001399349300120,390806261,MD
202001399349300120,390806261,MA
202001399349300120,390806261,MI
202001399349300120,390806261,NH
202001399349300120,390806261,NY
202001399349300120,390806261,OR
202001399349300120,390806261,SC
202001399349300120,390806261,WA
202001399349300120,390806261,WI
201943089349300969,020309681,NH
201901309349303455,381358036,MI
201901309349303465,041081650,CA
201901309349303465,041081650,MA
201923169349303642,952158727,CA
202042269349302299,060646715,CT
202021969349305657,160743209,CA
202041989349301289,150532239,AK
202041989349301289,150532239,MD
202041989349301289,150532239,MN
202041989349301289,150532239,ND
202041989349301289,150532239,NY
202041989349301289,150532239,SC
202041989349301289,150532239,WA
202040379349301654,930386839,CA
202040379349301654,930386839,OR
202040379349301654,930386839,WA
201931349349305608,430743910,MO
202011969349305016,951690977,CA
202011969349305211,930398802,OR
202041959349303504,135562308,AK
202041959349303504,135562308,CO
202041959349303504,135562308,KY
202041959349303504,135562308,MD
202041959349303504,135562308,MA
202041959349303504,135562308,MI
202041959349303504,135562308,OH
202041959349303504,135562308,OK
202041959349303504,135562308,OR
202041959349303504,135562308,WA
202041959349303504,135562308,ME
202041959349303504,135562308,NH
202041959349303509,020222154,NH
202041959349303514,541744931,VA
202031979349306413,160743996,NY
202021959349302252,251698677,PA
202041979349304744,510305893,DE
202041979349307674,942822559,CA
202030859349300133,570324906,SC
202031369349303453,350868188,CA
202031369349303453,350868188,IN
202031369349303453,350868188,OK
202001419349301235,111797182,NY
202031059349301903,951684793,CA
202012309349301611,362340313,IL
202030299349300023,112157078,NY
202001439349301870,931040479,OR
202041349349302854,231352635,AK
202041349349302854,231352635,CA
202041349349302854,231352635,CO
202041349349302854,231352635,DC
202041349349302854,231352635,KY
202041349349302854,231352635,MD
202041349349302854,231352635,MA
202041349349302854,231352635,MI
202041349349302854,231352635,NH
202041349349302854,231352635,NY
202041349349302854,231352635,OR
202041349349302854,231352635,PA
202041349349302854,231352635,WA
201923119349301107,410908458,MN
202020089349300932,465326273,MA
202030719349300213,060646829,AK
202030719349300213,060646829,CO
202030719349300213,060646829,DC
202030719349300213,060646829,KY
202030719349300213,060646829,MD
202030719349300213,060646829,MA
202030719349300213,060646829,MI
202030719349300213,060646829,NV
202030719349300213,060646829,NH
202030719349300213,060646829,NJ
202030719349300213,060646829,OK
202030719349300213,060646829,OR
202030719349300213,060646829,SC
202030719349300213,060646829,WA
201903109349301990,620548917,TN
202040129349300004,630771624,AL
202021369349300122,310536640,CA
202021369349300122,310536640,NH
202021369349300122,310536640,OH
202021369349300122,310536640,WA
202040299349301204,420680466,MD
202040299349301204,420680466,MI
202040299349301204,420680466,NH
202021339349301337,231177930,PA
202021339349301337,231177930,AK
202021339349301337,231177930,CT
202021339349301337,231177930,MD
202021339349301337,231177930,MN
202021339349301337,231177930,MS
202021339349301337,231177930,NM
202021339349301337,231177930,NY
202021339349301337,231177930,OR
202021339349301337,231177930,WA
202021339349301337,231177930,MA
202021339349301337,231177930,NH
202041369349301804,132676570,NY
202031479349301353,350868152,IN
202041289349301719,430655867,CA
202041289349301719,430655867,MD
202041289349301719,430655867,MI
202041289349301719,430655867,NH
202041289349301719,430655867,NY
202041289349301719,430655867,OR
202041289349301719,430655867,SC
202041289349301719,430655867,WI
202040909349301109,364682140,CA
202020569349301472,410747165,MN
202031309349300108,237225104,MA
202011709349301801,361408475,AK
202011709349301801,361408475,CO
202011709349301801,361408475,HI
202011709349301801,361408475,MD
202011709349301801,361408475,MA
202011709349301801,361408475,MI
202011709349301801,361408475,NH
202011709349301801,361408475,ND
202011709349301801,361408475,OK
202011709349301801,361408475,OR
202011709349301801,361408475,SC
202011709349301801,361408475,WA
202031939349300723,231352689,PA
202001209349301605,521010577,MD
202041199349300124,240795445,AK
202041199349300124,240795445,AZ
202041199349300124,240795445,CO
202041199349300124,240795445,MD
202041199349300124,240795445,MA
202041199349300124,240795445,MI
202041199349300124,240795445,NH
202041199349300124,240795445,NY
202041199349300124,240795445,PA
202041199349300124,240795445,SC
202041199349300124,240795445,WA
202002309349302630,042767880,MA
202030579349301123,362225483,IL
202040539349300719,420686467,AL
202040539349300719,420686467,CO
202040539349300719,420686467,DC
202040539349300719,420686467,MA
202040539349300719,420686467,MD
202040539349300719,420686467,MI
202040539349300719,420686467,MN
202040539349300719,420686467,NH
202040539349300719,420686467,NV
202040539349300719,420686467,NY
202040539349300719,420686467,OH
202040539349300719,420686467,SC
202040539349300719,420686467,WA
201921789349300112,446000294,KS
201921789349300112,446000294,MO
202000699349300920,160743140,CA
202000699349300920,160743140,MT
202000699349300920,160743140,NY
202000699349300920,160743140,NC
202000699349300920,160743140,OK
202000699349300920,160743140,VT
202001839349302160,446000294,KS
202001839349302160,446000294,MO
202041159349301224,521699641,AK
202041159349301224,521699641,AZ
202041159349301224,521699641,CA
202041159349301224,521699641,CO
202041159349301224,521699641,IL
202041159349301224,521699641,MA
202041159349301224,521699641,MD
202041159349301224,521699641,MI
202041159349301224,521699641,NJ
202041159349301224,521699641,NH
202041159349301224,521699641,NV
202041159349301224,521699641,NY
202041159349301224,521699641,OH
202041159349301224,521699641,OK
202041159349301224,521699641,OR
202041159349301224,521699641,RI
202041159349301224,521699641,WA
202021349349300332,230973290,PA
202041339349302504,580566205,GA
202021839349301637,410684657,MN
202031979349307063,430653611,OK
202040509349300019,042002060,MA
201913199349310616,237001501,MI
202021209349301592,250964126,PA
202031619349301713,240795686,PA
202010849349300101,610444708,KY
202031359349303738,840404231,MI
202031359349303738,840404231,MA
202031359349303738,840404231,MD
202031359349303738,840404231,NY
202031359349303738,840404231,NH
202031359349303738,840404231,OH
202031359349303738,840404231,OR
202031359349303738,840404231,SC
202031359349303738,840404231,WA
202041959349302944,010212542,SC
202012139349300416,042152671,MA
202031909349300538,340733165,OH
202021199349301122,540505922,VA
202041339349302559,410693970,CO
202041339349302559,410693970,FL
202041339349302559,410693970,AL
202041339349302559,410693970,MD
202041339349302559,410693970,MA
202041339349302559,410693970,MI
202041339349302559,410693970,MN
202041339349302559,410693970,NV
202041339349302559,410693970,NH
202041339349302559,410693970,ND
202041339349302559,410693970,OR
202041339349302559,410693970,SC
202041339349302559,410693970,WA
202031209349300228,231543518,PA
202010939349300011,591407629,FL
202011299349301766,340714629,CO
202011299349301766,340714629,MD
202011299349301766,340714629,MA
202011299349301766,340714629,MI
202011299349301766,340714629,NH
202011299349301766,340714629,OH
202011299349301766,340714629,SC
202000599349300830,610444650,CO
202000599349300830,610444650,HI
202000599349300830,610444650,KY
202000599349300830,610444650,AK
202000599349300830,610444650,MD
202000599349300830,610444650,MA
202000599349300830,610444650,MI
202000599349300830,610444650,NV
202000599349300830,610444650,NH
202000599349300830,610444650,NJ
202000599349300830,610444650,ND
202000599349300830,610444650,OH
202000599349300830,610444650,OK
202000599349300830,610444650,OR
202000599349300830,610444650,SC
202000599349300830,610444650,AR
202000599349300830,610444650,WA
202002309349303565,132905207,NY
202002309349303705,954118740,NY
202001089349300310,930741999,CA
202001089349300310,930741999,OR
202021839349301407,520610538,MD
202000569349300235,231352692,PA
201903189349303195,620789275,TN
202041559349301219,042463847,MA
202041559349301219,042463847,NH
202041559349301219,042463847,WI
202000929349300905,042199867,MA
202020879349300512,390826049,WI
202021279349302122,231352202,PA
202021359349302647,952798775,CA
202001989349300500,560547478,NC
202041899349301304,240795508,PA
202041959349303889,030179592,AK
202041959349303889,030179592,AL
202041959349303889,030179592,AR
202041959349303889,030179592,CA
202041959349303889,030179592,CO
202041959349303889,030179592,CT
202041959349303889,030179592,FL
202041959349303889,030179592,GA
202041959349303889,030179592,HI
202041959349303889,030179592,IL
202041959349303889,030179592,KS
202041959349303889,030179592,KY
202041959349303889,030179592,LA
202041959349303889,030179592,MA
202041959349303889,030179592,MD
202041959349303889,030179592,ME
202041959349303889,030179592,MI
202041959349303889,030179592,MN
202041959349303889,030179592,MO
202041959349303889,030179592,MS
202041959349303889,030179592,NC
202041959349303889,030179592,ND
202041959349303889,030179592,NH
202041959349303889,030179592,NJ
202041959349303889,030179592,NM
202041959349303889,030179592,NY
202041959349303889,030179592,OH
202041959349303889,030179592,OK
202041959349303889,030179592,OR
202041959349303889,030179592,PA
202041959349303889,030179592,RI
202041959349303889,030179592,SC
202041959349303889,030179592,TN
202041959349303889,030179592,UT
202041959349303889,030179592,VA
202041959349303889,030179592,WA
202041959349303889,030179592,WI
202041959349303889,030179592,WV
202001179349300200,042225850,MA
202011919349300441,440617326,MO
202040509349300304,620544854,TN
201943119349303019,930391547,OR
202012449349301131,730568096,CA
202012449349301131,730568096,OK
202011399349300021,250496976,FL
202011399349300021,250496976,PA
202021969349302647,951890710,CA
202011329349300901,231657958,AK
202011329349300901,231657958,AZ
202011329349300901,231657958,CO
202011329349300901,231657958,KY
202011329349300901,231657958,ME
202011329349300901,231657958,MD
202011329349300901,231657958,MA
202011329349300901,231657958,MI
202011329349300901,231657958,NH
202011329349300901,231657958,NY
202011329349300901,231657958,OH
202011329349300901,231657958,OK
202011329349300901,231657958,OR
202011329349300901,231657958,WA
202011329349300901,231657958,PA
202011329349300901,231657958,SC
202001359349303420,340737794,OH
202001359349303250,250717890,PA
202001359349303250,250717890,CA
202032549349300528,135648615,AR
202032549349300528,135648615,AZ
202032549349300528,135648615,CO
202032549349300528,135648615,HI
202032549349300528,135648615,MD
202032549349300528,135648615,MI
202032549349300528,135648615,NH
202032549349300528,135648615,TN
202032549349300528,135648615,WA
202032549349300528,135648615,WI
202011329349302126,941156646,CA
202031579349301203,208991580,IL
202030579349300038,420680460,CA
202021999349300602,264078735,CA
202001329349302540,210634981,KY
202001329349302540,210634981,MD
202001329349302540,210634981,MA
202001329349302540,210634981,MI
202001329349302540,210634981,NH
202001329349302540,210634981,NY
202001329349302540,210634981,OH
202001329349302540,210634981,OK
202001329349302540,210634981,OR
202001329349302540,210634981,PA
202001329349302540,210634981,TN
202001329349302555,231178880,PA
202030979349300118,340714687,CO
202030979349300118,340714687,DC
202030979349300118,340714687,MA
202030979349300118,340714687,NH
202030979349300118,340714687,WA
201923199349310042,930433696,OR
202001639349300110,640303093,MS
202041209349301154,231930438,PA
202031429349300508,231484178,PA
202000239349300325,043250289,MA
202041209349301534,370661496,WI
202021509349300122,366112087,CA
202021509349300132,730587210,OK
202021399349301232,314421101,OH
202021289349301637,131834089,NY
202041899349300429,576000734,SC
202041359349303569,941196198,CA
202000419349300420,741109748,AK
202000419349300420,741109748,CO
202000419349300420,741109748,NH
202000419349300420,741109748,NV
202000419349300420,741109748,OR
202000419349300420,741109748,SC
202000419349300420,741109748,WA
202000419349300535,042596491,MA
202031989349301008,310604719,OH
202031009349301103,480730814,KS
202041359349300629,580566199,GA
202021369349304527,581216007,GA
202021369349304727,133643485,NY
202011709349301401,440545280,MO
202031979349302288,530196640,DC
201933199349314428,930999148,CA
202040439349300224,580568687,GA
201923189349303787,112868878,NY
202001909349300440,952544535,CA
202040229349300729,930726917,OR
202031369349303093,580566133,CT
202031369349303093,580566133,GA
202031369349303093,580566133,PA
202001129349301550,590722789,FL
202011059349301501,370681530,CO
202011059349301501,370681530,IN
202042409349301469,210634484,NJ
202001369349303875,954559065,CA
202021149349300817,231352654,PA
202021149349301027,610673886,KY
202031299349301698,410518750,AK
202031299349301698,410518750,HI
202031299349301698,410518750,KY
202031299349301698,410518750,MD
202031299349301698,410518750,MA
202031299349301698,410518750,MN
202031299349301698,410518750,NH
202031299349301698,410518750,OH
202031299349301698,410518750,OK
202031299349301698,410518750,OR
202031299349301698,410518750,SC
201933189349310178,370661223,CA
201933189349310178,370661223,IL
202041619349301324,430719506,GA
202041069349300109,942155109,CA
202041069349300219,042108346,MA
202020499349301762,880435559,UT
202020499349301762,880435559,NV
202000789349301225,930386908,OR
202000789349301305,231352620,CA
202000789349301305,231352620,MA
202000789349301305,231352620,ME
202000789349301305,231352620,NJ
202000789349301305,231352620,NY
202000789349301305,231352620,PA
202000789349301305,231352620,TX
202030299349300713,930401259,OR
201943199349309934,390806297,WI
202021769349301967,270716971,CA
202021049349300752,350868096,IN
202011369349304441,951664100,CA
202011329349302301,042103607,MA
202011329349302301,042103607,NY
202002259349301610,362167060,IL
202021479349300512,344431169,CO
202021479349300512,344431169,KY
202021479349300512,344431169,AK
202021479349300512,344431169,MD
202021479349300512,344431169,MA
202021479349300512,344431169,MI
202021479349300512,344431169,NH
202021479349300512,344431169,NY
202021479349300512,344431169,OK
202021479349300512,344431169,OR
202021479349300512,344431169,SC
202021479349300512,344431169,WA
202021969349302772,042104329,MA
202021969349302772,042104329,NY
202041089349300129,951643389,CA
202031329349302513,251114320,PA
202041069349300829,341018992,CO
202041069349300829,341018992,DC
202041069349300829,341018992,ME
202041069349300829,341018992,AK
202041069349300829,341018992,MD
202041069349300829,341018992,MA
202041069349300829,341018992,MI
202041069349300829,341018992,NH
202041069349300829,341018992,NY
202041069349300829,341018992,OH
202041069349300829,341018992,OK
202041069349300829,341018992,OR
202041069349300829,341018992,PA
202041069349300829,341018992,AZ
202041069349300829,341018992,WA
202041069349301114,042103545,CA
202041069349301114,042103545,IN
202041069349301114,042103545,MA
201943189349314904,942992642,CA
201903189349310185,810994377,IL
202030659349301558,390821861,WI
202031639349300323,046130872,DC
202031639349300323,046130872,MD
202031639349300323,046130872,MA
202031639349300323,046130872,MI
202031639349300323,046130872,NV
202031639349300323,046130872,NH
202031639349300323,046130872,OH
202031639349300323,046130872,OR
202031639349300323,046130872,WA
202041069349301434,590624440,FL
201903199349321830,210634462,NJ
202031369349304913,900171867,CA
202001049349300960,951921340,CA
202001079349300930,541061178,AK
202001079349300930,541061178,MD
202001079349300930,541061178,NH
202001079349300930,541061178,NY
202001079349300930,541061178,OH
202001079349300930,541061178,OK
202001079349300930,541061178,VA
202001079349300930,541061178,WA
202042319349300104,042103612,CO
202042319349300104,042103612,FL
202042319349300104,042103612,IL
202042319349300104,042103612,KY
202042319349300104,042103612,MA
202042319349300104,042103612,MD
202042319349300104,042103612,MI
202042319349300104,042103612,MN
202042319349300104,042103612,MS
202042319349300104,042103612,NH
202042319349300104,042103612,NJ
202042319349300104,042103612,NM
202042319349300104,042103612,OH
202042319349300104,042103612,OK
202042319349300104,042103612,OR
202042319349300104,042103612,TN
202042319349300104,042103612,UT
202042319349300104,042103612,WA
202042319349300104,042103612,WV
202031789349301478,366205980,IL
202031789349301478,366205980,WI
202031789349301478,366205980,MO
202011959349302841,250967480,PA
201923169349300302,550753754,WV
202020769349300012,020263136,NH
202020769349300012,020263136,NY
202011369349303686,042103547,AK
202011369349303686,042103547,CA
202011369349303686,042103547,HI
202011369349303686,042103547,KY
202011369349303686,042103547,MD
202011369349303686,042103547,MA
202011369349303686,042103547,MI
202011369349303686,042103547,NH
202011369349303686,042103547,NY
202011369349303686,042103547,OH
202011369349303686,042103547,OR
202011369349303686,042103547,SC
202031969349301103,516000297,AK
202031969349301103,516000297,AZ
202031969349301103,516000297,CA
202031969349301103,516000297,CO
202031969349301103,516000297,GA
202031969349301103,516000297,HI
202031969349301103,516000297,ID
202031969349301103,516000297,IL
202031969349301103,516000297,KY
202031969349301103,516000297,MD
202031969349301103,516000297,MA
202031969349301103,516000297,MI
202031969349301103,516000297,NH
202031969349301103,516000297,OH
202031969349301103,516000297,OK
202031969349301103,516000297,OR
202031969349301103,516000297,SC
202031969349301103,516000297,WA
202001579349300605,480623882,KS
202001579349300725,310537516,CO
202001579349300725,310537516,KY
202001579349300725,310537516,MA
202001579349300725,310537516,MD
202001579349300725,310537516,MI
202001579349300725,310537516,NH
202001579349300725,310537516,OR
202001579349300725,310537516,WA
202031019349300518,131740285,NY
202041489349300984,860294012,AZ
202041839349300219,132501829,CA
202041839349300219,132501829,NY
202031829349300708,363085682,IL
202021549349300417,231352354,PA
202011839349300011,580619030,GA
202031349349301523,150532082,AL
202031349349301523,150532082,AK
202031349349301523,150532082,AR
202031349349301523,150532082,CA
202031349349301523,150532082,CO
202031349349301523,150532082,CT
202031349349301523,150532082,DC
202031349349301523,150532082,FL
202031349349301523,150532082,GA
202031349349301523,150532082,HI
202031349349301523,150532082,IL
202031349349301523,150532082,KS
202031349349301523,150532082,KY
202031349349301523,150532082,LA
202031349349301523,150532082,ME
202031349349301523,150532082,MD
202031349349301523,150532082,MA
202031349349301523,150532082,MI
202031349349301523,150532082,MN
202031349349301523,150532082,MS
202031349349301523,150532082,MO
202031349349301523,150532082,NV
202031349349301523,150532082,NH
202031349349301523,150532082,NJ
202031349349301523,150532082,NM
202031349349301523,150532082,NY
202031349349301523,150532082,NC
202031349349301523,150532082,ND
202031349349301523,150532082,OH
202031349349301523,150532082,OK
202031349349301523,150532082,OR
202031349349301523,150532082,PA
202031349349301523,150532082,RI
202031349349301523,150532082,SC
202031349349301523,150532082,TN
202031349349301523,150532082,UT
202031349349301523,150532082,VA
202031349349301523,150532082,WA
202031349349301523,150532082,WV
202011369349301941,350868073,IN
202031369349303793,510143399,CA
202000769349301370,952113260,CA
202001329349303050,710239576,KY
202001329349303050,710239576,MD
202001329349303050,710239576,NH
202001329349303050,710239576,SC
202001329349301755,314379515,OH
202001339349302815,251024358,PA
202000509349300730,390806154,WI
201903019349301250,570314415,SC
202011059349301801,240795495,PA
202011059349301801,240795495,AK
202011059349301801,240795495,CO
202011059349301801,240795495,MA
202011059349301801,240795495,NH
202011059349301801,240795495,WA
202020839349300142,570314374,SC
202001359349304415,310536715,CA
202001359349304415,310536715,KY
202001359349304415,310536715,MA
202001359349304415,310536715,MI
202001359349304415,310536715,NY
202001359349304415,310536715,SC
202001359349304415,310536715,WA
202011959349302226,362182171,CA
202011959349302226,362182171,CO
202011959349302226,362182171,AK
202011959349302226,362182171,MI
202011959349302226,362182171,SC
202011959349302226,362182171,WA
202011679349301536,226017975,NJ
202011539349301856,952415066,CA
202011059349301951,250981156,PA
202011059349301951,250981156,AK
202011059349301951,250981156,CO
202011059349301951,250981156,KY
202011059349301951,250981156,MD
202011059349301951,250981156,MA
202011059349301951,250981156,MI
202011059349301951,250981156,OH
202011059349301951,250981156,OR
202011059349301951,250981156,WA
202011059349301951,250981156,NH
202011059349301951,250981156,OR
202011049349300736,580633971,AL
202011049349300736,580633971,AK
202011049349300736,580633971,DC
202011049349300736,580633971,FL
202011049349300736,580633971,GA
202011049349300736,580633971,IL
202011049349300736,580633971,LA
202011049349300736,580633971,MI
202011049349300736,580633971,MS
202011049349300736,580633971,MO
202011049349300736,580633971,NH
202011049349300736,580633971,OH
202011049349300736,580633971,RI
202011049349300736,580633971,SC
202040769349301389,350868158,CA
202040769349301389,350868158,CO
202040769349301389,350868158,DC
202040769349301389,350868158,IN
202040769349301389,350868158,MD
202040769349301389,350868158,MA
202040769349301389,350868158,MI
202040769349301389,350868158,OK
202040769349301389,350868158,SC
202000349349300770,410970173,MN
202030949349300023,351087173,IN
202041339349303014,203823825,OH
202011279349301111,240795460,PA
202041339349302114,541251090,IN
202001359349303465,560529988,NC
202031119349300313,621861520,TN
202021929349303057,520591685,MD
202031979349302188,131624225,CA
202031359349301613,131740451,CA
202001959349300610,231352651,CA
202001959349300610,231352651,PA
202010999349300801,251120678,AK
202010999349300801,251120678,CO
202010999349300801,251120678,KY
202010999349300801,251120678,MA
202010999349300801,251120678,MD
202010999349300801,251120678,MI
202010999349300801,251120678,NH
202010999349300801,251120678,OH
202010999349300801,251120678,OK
202010999349300801,251120678,OR
202010999349300801,251120678,PA
202010999349300801,251120678,SC
202010999349300801,251120678,WA
201923189349314107,262037695,GA
201903199349310165,391620530,WI
202030559349301308,366069820,AK
202030559349301308,366069820,AZ
202030559349301308,366069820,KY
202030559349301308,366069820,CO
202030559349301308,366069820,MN
202030559349301308,366069820,NH
202030559349301308,366069820,TN
202030559349301308,366069820,WA
202030559349301308,366069820,WV
202030559349301308,366069820,WI
202030559349301308,366069820,ND
202030559349301308,366069820,VA
202011299349301031,352158366,IN
202001299349301140,431742297,MO
202030939349301508,382025701,MI
202011549349301706,030179593,CA
202011549349301706,030179593,FL
202011549349301706,030179593,MA
202011549349301706,030179593,ME
202011009349300821,240795506,PA
202031069349301408,951643334,CA
201913199349301856,210662542,NJ
202040239349301019,233069199,PA
202022179349300112,370661183,IL
202030719349301423,610448560,KY
202010709349300641,370661217,IL
201923199349311942,951643359,CA
202030739349301458,640428676,AK
202030739349301458,640428676,CO
202030739349301458,640428676,DC
202030739349301458,640428676,KY
202030739349301458,640428676,MD
202030739349301458,640428676,MA
202030739349301458,640428676,MI
202030739349301458,640428676,NV
202030739349301458,640428676,NH
202030739349301458,640428676,NJ
202030739349301458,640428676,NY
202030739349301458,640428676,OH
202030739349301458,640428676,OK
202030739349301458,640428676,OR
202030739349301458,640428676,SC
202030739349301458,640428676,WA
202030739349301458,640428676,WI
201933539349300208,350868181,IN
202040499349301414,910473310,AK
202040499349301414,910473310,CA
202040499349301414,910473310,CO
202040499349301414,910473310,MA
202040499349301414,910473310,NH
202040499349301414,910473310,SC
202040499349301414,910473310,WA
202000459349301110,390988997,NJ
202000459349301110,390988997,WA
202041899349300024,060646959,CT
202041919349300429,660277132,PR
201933509349301023,344430762,OH
202030939349301133,560532297,NC
202031369349304543,941581707,CA
202001289349301325,382410852,CA
202011339349303066,911036794,WA
202011339349303066,911036794,CA
202020999349300807,133800725,NY
202011049349300861,362167804,IL
202000519349300035,231365953,PA
202022189349300317,132635819,NY
202031329349300433,042103585,MA
202031329349300433,042103585,AK
202031329349300433,042103585,MD
202031329349300433,042103585,MI
202031329349300433,042103585,NH
202031329349300433,042103585,NY
202031329349300433,042103585,OR
202031329349300433,042103585,SC
202031329349300433,042103585,KY
201933199349305448,351148835,IN
202031619349301013,340801310,MD
202031059349300843,591237047,CA
202031059349300843,591237047,FL
202021349349303717,132981115,CA
202031689349301718,061519057,CA
202031689349301718,061519057,MA
202031689349301718,061519057,MI
202020219349300817,840442429,KY
202020219349300817,840442429,MI
202020219349300817,840442429,NH
202020219349300817,840442429,OR
202020219349300817,840442429,SC
202041929349302924,610458355,KY
202041929349302924,610458355,OR
202011009349301306,160743150,IN
202031969349305463,340714334,OH
202041009349301404,420707114,CA
202011359349301641,560532144,NC
202021959349303987,941156365,CA
202021959349303987,941156365,NY
202021959349303987,941156365,OK
201923199349301622,560554230,NC
201923109349301317,943111522,CA
202030509349300023,370673484,AK
202030509349300023,370673484,DC
202030509349300023,370673484,KY
202030509349300023,370673484,MD
202030509349300023,370673484,MA
202030509349300023,370673484,MI
202030509349300023,370673484,NH
202030509349300023,370673484,NY
202030509349300023,370673484,OR
202030509349300023,370673484,SC
202031829349300348,941021164,CA
202041209349300324,941312349,OR
201903179349308575,160743134,NY
201933189349301838,113392105,NY
202040979349301034,410969244,AK
202040979349301034,410969244,CO
202040979349301034,410969244,HI
202040979349301034,410969244,KY
202040979349301034,410969244,LA
202040979349301034,410969244,ME
202040979349301034,410969244,MD
202040979349301034,410969244,MA
202040979349301034,410969244,MI
202040979349301034,410969244,MN
202040979349301034,410969244,NV
202040979349301034,410969244,NH
202040979349301034,410969244,OH
202040979349301034,410969244,OK
202040979349301034,410969244,OR
202040979349301034,410969244,PA
202040979349301034,410969244,SC
202040979349301034,410969244,VA
202040979349301034,410969244,WA
201903199349301620,416011702,AL
201903199349301620,416011702,AK
201903199349301620,416011702,AR
201903199349301620,416011702,CA
201903199349301620,416011702,CT
201903199349301620,416011702,FL
201903199349301620,416011702,GA
201903199349301620,416011702,IL
201903199349301620,416011702,IN
201903199349301620,416011702,KS
201903199349301620,416011702,KY
201903199349301620,416011702,MD
201903199349301620,416011702,MA
201903199349301620,416011702,MI
201903199349301620,416011702,MN
201903199349301620,416011702,MS
201903199349301620,416011702,NH
201903199349301620,416011702,NJ
201903199349301620,416011702,NY
201903199349301620,416011702,NC
201903199349301620,416011702,NM
201903199349301620,416011702,OK
201903199349301620,416011702,OR
201903199349301620,416011702,PA
201903199349301620,416011702,RI
201903199349301620,416011702,TN
201903199349301620,416011702,UT
201903199349301620,416011702,VA
201903199349301620,416011702,WV
201903199349301620,416011702,WI
201903199349301620,416011702,SC
201903189349301735,133916822,NY
201943179349309024,111631796,NY
201943199349311444,350868095,IN
201933179349304493,131740126,NY
202021369349300807,231522643,PA
201903179349305000,570828733,SC
201943529349300819,330804576,CA
202021189349300922,841123408,CO
201923199349306537,340714650,OH
201933199349315523,344434288,OH
201913179349300716,470376552,NE
202021369349300737,586044761,GA
202031639349300628,010211497,OK
201913199349302586,362167792,CA
201913199349302586,362167792,IL
201913199349302586,362167792,IN
201913199349302586,362167792,MD
202011359349304001,520595110,AK
202011359349304001,520595110,MA
202011359349304001,520595110,MD
202011359349304001,520595110,MI
